utc_time,elapsed_sec,trajectory_elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-23T20:19:26.081110+00:00,1.391998,1.391997,1,0,0,1.441998,1.441998,325.811845,25.484317,49.693879,48.306450,49.671502,48.303443,-0.026084,-0.003500,-0.026101,-0.003508,-0.447411,-0.060089,-0.005539,-0.002479,10.631091,11.016211,39.040411,37.287232,39.040411,37.287232,39.040411,Tracking pass
2026-03-23T20:19:26.138999+00:00,1.449815,1.449814,1,0,0,1.499815,1.499815,325.818796,25.500717,49.668003,48.302972,49.645609,48.299957,-0.025876,-0.003478,-0.025893,-0.003485,-0.447731,-0.060232,-0.005544,-0.002484,11.168177,11.582050,38.477432,36.717908,38.477432,36.717908,38.477432,Tracking pass
2026-03-23T20:19:26.201093+00:00,1.511982,1.511981,1,0,0,1.561982,1.561982,325.826281,25.518368,49.640157,48.299222,49.617747,48.296200,-0.027846,-0.003750,-0.027862,-0.003757,-0.448076,-0.060387,-0.005548,-0.002490,11.691487,12.115702,37.926260,36.180498,37.926260,36.180498,37.926260,Tracking pass
2026-03-23T20:19:26.261865+00:00,1.572748,1.572747,1,0,0,1.622748,1.622748,325.833606,25.535636,49.612918,48.295548,49.590492,48.292519,-0.027239,-0.003674,-0.027255,-0.003682,-0.448413,-0.060538,-0.005553,-0.002495,12.184627,12.646522,37.405865,35.645997,37.405865,35.645997,37.405865,Tracking pass
2026-03-23T20:19:26.321287+00:00,1.632174,1.632173,1,0,0,1.682174,1.682174,325.840778,25.552537,49.586261,48.291946,49.563818,48.288909,-0.026657,-0.003602,-0.026674,-0.003609,-0.448744,-0.060687,-0.005557,-0.002500,12.695277,13.171935,36.868542,35.116975,36.868542,35.116975,36.868542,Tracking pass
2026-03-23T20:19:26.378003+00:00,1.688865,1.688864,1,0,0,1.738865,1.738865,325.847628,25.568673,49.560812,48.288502,49.538354,48.285458,-0.025448,-0.003444,-0.025464,-0.003452,-0.449059,-0.060829,-0.005561,-0.002505,13.206785,13.715286,36.331569,34.570172,36.331569,34.570172,36.331569,Tracking pass
2026-03-23T20:19:26.437360+00:00,1.748245,1.748244,1,0,0,1.798245,1.798245,325.854811,25.585588,49.534139,48.284886,49.511662,48.281834,-0.026674,-0.003616,-0.026691,-0.003624,-0.449389,-0.060978,-0.005566,-0.002510,13.725502,14.250483,35.786160,34.031351,35.786160,34.031351,35.786160,Tracking pass
2026-03-23T20:19:26.494077+00:00,1.804954,0.006709,1,0,1,1.854954,1.854954,325.861688,25.601775,49.508616,48.281420,49.486125,48.278361,-0.025523,-0.003466,-0.025538,-0.003473,-0.449840,-0.061181,-24.222081,-3.294531,14.303014,14.837694,35.183110,33.440667,35.183110,33.440667,35.183110,Tracking pass
2026-03-23T20:19:26.556361+00:00,1.867242,0.068997,1,0,0,1.917242,1.917242,325.869243,25.619549,49.480593,48.277607,49.458085,48.274541,-0.028023,-0.003812,-0.028039,-0.003820,-0.450052,-0.061277,-0.005575,-0.002520,14.793022,15.359845,34.665064,32.914696,34.665064,32.914696,34.665064,Tracking pass
2026-03-23T20:19:26.614578+00:00,1.925435,0.127190,1,0,0,1.975435,1.975435,325.876309,25.636168,49.454394,48.274037,49.431870,48.270964,-0.026199,-0.003570,-0.026216,-0.003578,-0.450377,-0.061424,-0.005579,-0.002525,15.316417,15.910921,34.115452,32.360043,34.115452,32.360043,34.115452,Tracking pass
2026-03-23T20:19:26.674472+00:00,1.985331,0.187086,1,0,0,2.035331,2.035331,325.883590,25.653288,49.427408,48.270354,49.404867,48.267272,-0.026985,-0.003683,-0.027002,-0.003691,-0.450711,-0.061575,-0.005583,-0.002530,15.821187,16.438179,33.583680,31.829094,33.583680,31.829094,33.583680,Tracking pass
2026-03-23T20:19:26.730987+00:00,2.041834,0.243589,1,0,0,2.091834,2.091834,325.890467,25.669451,49.401933,48.266871,49.379376,48.263782,-0.025475,-0.003483,-0.025491,-0.003490,-0.451027,-0.061718,-0.005588,-0.002535,16.333253,16.976079,33.046123,31.287703,33.046123,31.287703,33.046123,Tracking pass
2026-03-23T20:19:26.790004+00:00,2.100879,0.302634,1,0,0,2.150879,2.150879,325.897663,25.686355,49.375293,48.263222,49.352719,48.260126,-0.026640,-0.003648,-0.026657,-0.003656,-0.451357,-0.061868,-0.005592,-0.002540,16.839955,17.495183,32.512764,30.764943,32.512764,30.764943,32.512764,Tracking pass
2026-03-23T20:19:26.846933+00:00,2.157775,0.359530,1,0,0,2.207775,2.207775,325.904605,25.702658,49.349603,48.259698,49.327013,48.256595,-0.025690,-0.003524,-0.025705,-0.003531,-0.451675,-0.062013,-0.005596,-0.002545,17.362192,18.045959,31.964822,30.210636,31.964822,30.210636,31.964822,Tracking pass
2026-03-23T20:19:26.909576+00:00,2.220446,0.422201,1,0,0,2.270446,2.270446,325.912261,25.720631,49.321284,48.255806,49.298678,48.252695,-0.028319,-0.003892,-0.028335,-0.003899,-0.452026,-0.062173,-0.005601,-0.002551,17.867691,18.561801,31.430986,29.690894,31.430986,29.690894,31.430986,Tracking pass
2026-03-23T20:19:26.969778+00:00,2.280621,0.482376,1,0,0,2.330621,2.330621,325.919622,25.737903,49.294074,48.252060,49.271450,48.248942,-0.027211,-0.003746,-0.027228,-0.003754,-0.452363,-0.062326,-0.005605,-0.002556,18.390357,19.114594,30.881093,29.134348,30.881093,29.134348,30.881093,Tracking pass
2026-03-23T20:19:27.032794+00:00,2.343656,0.545412,1,0,0,2.393656,2.393656,325.927342,25.756011,49.265549,48.248127,49.242906,48.245000,-0.028525,-0.003933,-0.028544,-0.003942,-0.452717,-0.062487,-0.005610,-0.002561,18.938386,19.684467,30.304520,28.560533,30.304520,28.560533,30.304520,Tracking pass
2026-03-23T20:19:27.093490+00:00,2.404321,0.606076,1,0,0,2.454321,2.454321,325.934781,25.773455,49.238074,48.244332,49.215415,48.241197,-0.027474,-0.003796,-0.027491,-0.003803,-0.453057,-0.062643,-0.005615,-0.002567,19.494784,20.267386,29.720632,27.973811,29.720632,27.973811,29.720632,Tracking pass
2026-03-23T20:19:27.158758+00:00,2.469611,0.671367,1,0,0,2.519611,2.519611,325.942799,25.792245,49.208481,48.240236,49.185804,48.237093,-0.029593,-0.004096,-0.029611,-0.004104,-0.453424,-0.062811,-0.005620,-0.002572,20.071180,20.848331,29.114625,27.388762,29.114625,27.388762,29.114625,Tracking pass
2026-03-23T20:19:27.216034+00:00,2.526871,0.728626,1,0,0,2.576871,2.576871,325.949839,25.808738,49.182509,48.236635,49.159816,48.233485,-0.025972,-0.003601,-0.025988,-0.003608,-0.453746,-0.062958,-0.005624,-0.002577,20.583718,21.377992,28.576099,26.855492,28.576099,26.855492,28.576099,Tracking pass
2026-03-23T20:19:27.277830+00:00,2.588679,0.790434,1,0,0,2.638679,2.638679,325.957447,25.826556,49.154454,48.232739,49.131743,48.229580,-0.028055,-0.003896,-0.028073,-0.003904,-0.454093,-0.063118,-0.005628,-0.002583,21.109044,21.920056,28.022699,26.309524,28.022699,26.309524,28.022699,Tracking pass
2026-03-23T20:19:27.339524+00:00,2.650354,0.852109,1,0,0,2.700354,2.700354,325.965049,25.844351,49.126438,48.228842,49.103709,48.225675,-0.028016,-0.003897,-0.028034,-0.003906,-0.454441,-0.063277,-0.005633,-0.002588,21.659391,22.499885,27.444318,25.725790,27.444318,25.725790,27.444318,Tracking pass
2026-03-23T20:19:27.401677+00:00,2.712511,0.914266,1,0,0,2.762511,2.762511,325.972721,25.862302,49.098179,48.224903,49.075434,48.221728,-0.028259,-0.003939,-0.028275,-0.003946,-0.454791,-0.063438,-0.005638,-0.002594,22.212226,23.071775,26.863208,25.149954,26.863208,25.149954,26.863208,Tracking pass
2026-03-23T20:19:27.466824+00:00,2.777652,0.979407,1,0,0,2.827652,2.827652,325.980771,25.881132,49.068541,48.220765,49.045778,48.217582,-0.029638,-0.004138,-0.029656,-0.004146,-0.455158,-0.063607,-0.005642,-0.002600,22.782013,23.664693,26.263765,24.552889,26.263765,24.552889,26.263765,Tracking pass
2026-03-23T20:19:27.530023+00:00,2.840874,1.042629,1,0,0,2.890874,2.890874,325.988594,25.899422,49.039755,48.216739,49.016973,48.213547,-0.028786,-0.004026,-0.028805,-0.004035,-0.455515,-0.063772,-0.005647,-0.002605,23.329613,24.203796,25.687360,24.009751,25.687360,24.009751,25.687360,Tracking pass
2026-03-23T20:19:27.590464+00:00,2.901288,1.103043,1,0,0,2.951288,2.951288,325.996080,25.916916,49.012226,48.212881,48.989426,48.209682,-0.027529,-0.003857,-0.027547,-0.003865,-0.455857,-0.063929,-0.005652,-0.002611,23.838589,24.758391,25.150837,23.451291,25.150837,23.451291,25.150837,Tracking pass
2026-03-23T20:19:27.654485+00:00,2.965336,1.167091,1,0,0,3.015336,3.015336,326.004027,25.935480,48.983016,48.208781,48.960200,48.205574,-0.029210,-0.004100,-0.029226,-0.004108,-0.456219,-0.064097,-0.005656,-0.002616,24.370010,25.310883,24.590190,22.894691,24.590190,22.894691,24.590190,Tracking pass
2026-03-23T20:19:27.713021+00:00,3.023834,1.225589,1,0,0,3.073834,3.073834,326.011294,25.952450,48.956318,48.205027,48.933485,48.201812,-0.026698,-0.003754,-0.026714,-0.003762,-0.456550,-0.064250,-0.005661,-0.002622,24.902074,25.872087,24.031411,22.329725,24.031411,22.329725,24.031411,Tracking pass
2026-03-23T20:19:27.772865+00:00,3.083711,1.285466,1,0,0,3.133711,3.133711,326.018741,25.969834,48.928971,48.201175,48.906121,48.197952,-0.027347,-0.003852,-0.027364,-0.003860,-0.456889,-0.064407,-0.005665,-0.002627,25.430963,26.412134,23.475159,21.785819,23.475159,21.785819,23.475159,Tracking pass
2026-03-23T20:19:27.831332+00:00,3.142158,1.343913,1,0,0,3.192158,3.192158,326.026020,25.986816,48.902259,48.197407,48.879391,48.194176,-0.026713,-0.003769,-0.026730,-0.003777,-0.457220,-0.064561,-0.005670,-0.002632,25.979507,26.968917,22.899885,21.225258,22.899885,21.225258,22.899885,Tracking pass
2026-03-23T20:19:27.893121+00:00,3.203964,1.405719,1,0,0,3.253964,3.253964,326.033727,26.004791,48.873989,48.193411,48.851104,48.190172,-0.028270,-0.003995,-0.028287,-0.004003,-0.457571,-0.064724,-0.005674,-0.002638,26.489127,27.489395,22.361978,20.700778,22.361978,20.700778,22.361978,Tracking pass
2026-03-23T20:19:27.948514+00:00,3.259345,1.461100,1,0,0,3.309345,3.309345,326.040641,26.020911,48.848639,48.189823,48.825739,48.186576,-0.025350,-0.003589,-0.025365,-0.003596,-0.457885,-0.064870,-0.005678,-0.002643,26.977846,28.004465,21.847893,20.182112,21.847893,20.182112,21.847893,Tracking pass
2026-03-23T20:19:28.008071+00:00,3.318903,1.520658,1,0,0,3.368903,3.368903,326.048086,26.038261,48.821358,48.185954,48.798441,48.182700,-0.027281,-0.003868,-0.027298,-0.003876,-0.458223,-0.065027,-0.005683,-0.002648,27.507465,28.547344,21.290977,19.635357,21.290977,19.635357,21.290977,Tracking pass
2026-03-23T20:19:28.065586+00:00,3.376400,1.578155,1,0,0,3.426400,3.426400,326.055282,26.055024,48.795002,48.182211,48.772069,48.178949,-0.026356,-0.003743,-0.026372,-0.003751,-0.458550,-0.065180,-0.005687,-0.002653,28.019874,29.087176,20.752195,19.091774,20.752195,19.091774,20.752195,Tracking pass
2026-03-23T20:19:28.123949+00:00,3.434776,1.636531,1,0,0,3.484776,3.484776,326.062596,26.072058,48.768224,48.178402,48.745274,48.175132,-0.026778,-0.003809,-0.026795,-0.003817,-0.458882,-0.065335,-0.005691,-0.002659,28.527434,29.605636,20.217841,18.569496,20.217841,18.569496,20.217841,Tracking pass
2026-03-23T20:19:28.182258+00:00,3.493082,1.694837,1,0,0,3.543082,3.543082,326.069911,26.089085,48.741460,48.174588,48.718493,48.171311,-0.026765,-0.003814,-0.026782,-0.003822,-0.459214,-0.065490,-0.005696,-0.002664,29.035723,30.090751,19.682770,18.080559,19.682770,18.080559,19.682770,Tracking pass
2026-03-23T20:19:28.240114+00:00,3.550935,0.007853,1,0,1,3.600935,3.600935,326.077185,26.106011,48.714857,48.170791,48.691874,48.167506,-0.026602,-0.003797,-0.026619,-0.003805,-0.459681,-0.065708,-23.154859,-3.310075,29.594395,30.697188,19.097479,17.470318,19.097479,17.470318,19.097479,Tracking pass
2026-03-23T20:19:28.314812+00:00,3.625621,0.082539,1,0,0,3.675621,3.675621,326.086579,26.127861,48.680519,48.165881,48.657515,48.162586,-0.034338,-0.004910,-0.034359,-0.004920,-0.459970,-0.065844,-0.005705,-0.002676,30.164611,31.301136,18.492904,16.861450,18.492904,16.861450,18.492904,Tracking pass
2026-03-23T20:19:28.372222+00:00,3.683053,0.139971,1,0,0,3.733053,3.733053,326.093813,26.144679,48.654094,48.162095,48.631072,48.158792,-0.026426,-0.003786,-0.026443,-0.003794,-0.460298,-0.065998,-0.005710,-0.002681,30.664189,31.823458,17.966884,16.335334,17.966884,16.335334,17.966884,Tracking pass
2026-03-23T20:19:28.429623+00:00,3.740440,0.197358,1,0,0,3.790440,3.790440,326.101050,26.161497,48.627670,48.158303,48.604631,48.154992,-0.026424,-0.003791,-0.026441,-0.003800,-0.460626,-0.066152,-0.005714,-0.002686,31.183851,32.365865,17.420781,15.789127,17.420781,15.789127,17.420781,Tracking pass
2026-03-23T20:19:28.490359+00:00,3.801186,0.258104,1,0,0,3.851186,3.851186,326.108721,26.179316,48.599677,48.154280,48.576622,48.150961,-0.027992,-0.004024,-0.028009,-0.004032,-0.460973,-0.066315,-0.005718,-0.002692,31.739476,32.901921,16.837147,15.249040,16.837147,15.249040,16.837147,Tracking pass
2026-03-23T20:19:28.547278+00:00,3.858069,0.314987,1,0,0,3.908069,3.908069,326.115913,26.196015,48.573446,48.150503,48.550375,48.147177,-0.026231,-0.003777,-0.026247,-0.003784,-0.461298,-0.066469,-0.005723,-0.002697,32.254631,33.448534,16.295744,14.698643,16.295744,14.698643,16.295744,Tracking pass
2026-03-23T20:19:28.610734+00:00,3.921536,0.378454,1,0,0,3.971536,3.971536,326.123947,26.214663,48.544157,48.146279,48.521068,48.142944,-0.029289,-0.004224,-0.029307,-0.004233,-0.461662,-0.066640,-0.005727,-0.002703,32.785623,33.996949,15.735446,14.145995,15.735446,14.145995,15.735446,Tracking pass
2026-03-23T20:19:28.667591+00:00,3.978383,0.435301,1,0,0,4.028383,4.028383,326.131152,26.231381,48.517904,48.142486,48.494799,48.139144,-0.026253,-0.003793,-0.026270,-0.003800,-0.461987,-0.066794,-0.005731,-0.002708,33.309576,34.544806,15.185222,13.594338,15.185222,13.594338,15.185222,Tracking pass
2026-03-23T20:19:28.731298+00:00,4.042115,0.499032,1,0,0,4.092115,4.092115,326.139240,26.250138,48.488451,48.138224,48.465326,48.134873,-0.029454,-0.004262,-0.029473,-0.004271,-0.462353,-0.066967,-0.005736,-0.002714,33.841083,35.088028,14.624243,13.046844,14.624243,13.046844,14.624243,Tracking pass
2026-03-23T20:19:28.786933+00:00,4.097718,0.554636,1,0,0,4.147718,4.147718,326.146305,26.266518,48.462733,48.134496,48.439593,48.131137,-0.025718,-0.003728,-0.025733,-0.003735,-0.462672,-0.067118,-0.005740,-0.002719,34.351861,35.616531,14.087731,12.514606,14.087731,12.514606,14.087731,Tracking pass
2026-03-23T20:19:28.848123+00:00,4.158927,0.615844,1,0,0,4.208927,4.208927,326.154093,26.284565,48.434402,48.130383,48.411245,48.127016,-0.028331,-0.004114,-0.028348,-0.004122,-0.463023,-0.067284,-0.005745,-0.002725,34.873927,36.106152,13.537318,12.020864,13.537318,12.020864,13.537318,Tracking pass
2026-03-23T20:19:28.904418+00:00,4.215200,0.672118,1,0,0,4.265200,4.265200,326.161262,26.301171,48.408336,48.126592,48.385164,48.123217,-0.026065,-0.003791,-0.026081,-0.003798,-0.463347,-0.067438,-0.005749,-0.002730,35.354621,36.650877,13.030542,11.472341,13.030542,11.472341,13.030542,Tracking pass
2026-03-23T20:19:28.968109+00:00,4.278914,0.735832,1,0,0,4.328914,4.328914,326.169388,26.319988,48.378803,48.122290,48.355612,48.118906,-0.029533,-0.004302,-0.029552,-0.004311,-0.463713,-0.067612,-0.005754,-0.002736,35.879047,37.199592,12.476565,10.919314,12.476565,10.919314,12.476565,Tracking pass
2026-03-23T20:19:29.024366+00:00,4.335133,0.792051,1,0,0,4.385133,4.385133,326.176568,26.336605,48.352725,48.118485,48.329517,48.115093,-0.026078,-0.003805,-0.026095,-0.003813,-0.464037,-0.067766,-0.005758,-0.002742,36.403944,37.756547,11.925573,10.358546,11.925573,10.358546,11.925573,Tracking pass
2026-03-23T20:19:29.087529+00:00,4.398339,0.855257,1,0,0,4.448339,4.448339,326.184650,26.355304,48.323384,48.114196,48.300157,48.110796,-0.029341,-0.004289,-0.029360,-0.004297,-0.464401,-0.067939,-0.005763,-0.002748,36.936180,38.305950,11.363977,9.804846,11.363977,9.804846,11.363977,Tracking pass
2026-03-23T20:19:29.143747+00:00,4.454524,0.911441,1,0,0,4.504524,4.504524,326.191844,26.371941,48.297282,48.110374,48.274040,48.106967,-0.026102,-0.003822,-0.026117,-0.003829,-0.464725,-0.068094,-0.005767,-0.002753,37.485454,38.845481,10.788586,9.261485,10.788586,9.261485,10.788586,Tracking pass
2026-03-23T20:19:29.207844+00:00,4.518647,0.975564,1,0,0,4.568647,4.568647,326.200064,26.390944,48.267470,48.106002,48.244210,48.102586,-0.029812,-0.004372,-0.029830,-0.004381,-0.465095,-0.068271,-0.005771,-0.002759,38.013913,39.386944,10.230297,8.715642,10.230297,8.715642,10.230297,Tracking pass
2026-03-23T20:19:29.264346+00:00,4.575143,1.032061,1,0,0,4.625143,4.625143,326.207316,26.407702,48.241185,48.102141,48.217908,48.098717,-0.026285,-0.003861,-0.026302,-0.003869,-0.465421,-0.068427,-0.005776,-0.002764,38.503363,39.910597,9.714545,8.188119,9.714545,8.188119,9.714545,Tracking pass
2026-03-23T20:19:29.323194+00:00,4.633980,1.090898,1,0,0,4.683980,4.683980,326.214878,26.425168,48.213792,48.098110,48.190497,48.094678,-0.027393,-0.004031,-0.027411,-0.004039,-0.465761,-0.068589,-0.005780,-0.002770,39.021137,40.443305,9.169361,7.651372,9.169361,7.651372,9.169361,Tracking pass
2026-03-23T20:19:29.380247+00:00,4.691028,1.147946,1,0,0,4.741028,4.741028,326.222218,26.442117,48.187212,48.094193,48.163901,48.090752,-0.026579,-0.003917,-0.026597,-0.003925,-0.466091,-0.068748,-0.005784,-0.002775,39.535177,40.979490,8.628724,7.111263,8.628724,7.111263,8.628724,Tracking pass
2026-03-23T20:19:29.440262+00:00,4.751056,1.207974,1,0,0,4.801056,4.801056,326.229953,26.459967,48.159223,48.090061,48.135895,48.086612,-0.027989,-0.004132,-0.028006,-0.004140,-0.466438,-0.068914,-0.005788,-0.002781,40.064537,41.511383,8.071357,6.575230,8.071357,6.575230,8.071357,Tracking pass
